PROV595;Ughelli;Ughelli;Ughelli;;;;;;;;;x
PROV596;Bouaflé;;;;;;;;;;;x
PROV597;Gonja;;;;;;;;;;;x
PROV598;Asaba;Asaba;Asaba;;;;;;;;;x
PROV599;Ontisha;Ontisha;Ontisha;;;;;;;;;x
PROV600;Kwale;Kwale;Kwale;;;;;;;;;x
PROV601;Yamoussoukro;;;;;;;;;;;x
PROV602;Enugu;Enugu;Enugu;;;;;;;;;x
PROV603;Nsukka;Nsukka;Nsukka;;;;;;;;;x
PROV604;Abaleke;Abaleke;Abaleke;;;;;;;;;x
PROV605;Yenagoa;Yenagoa;Yenagoa;;;;;;;;;x
PROV606;Adzope;;;;;;;;;;;x
PROV607;Kénédougou;;;;;;;;;;;x
PROV608;Owerri;Owerri;Owerri;;;;;;;;;x
PROV609;Ugep;Ugep;Ugep;;;;;;;;;x
PROV610;Aba;Aba;Aba;;;;;;;;;x
PROV611;Port Harcourt;Port Harcourt;Port Harcourt;;;;;;;;;x
PROV612;Emohua;Emohua;Emohua;;;;;;;;;x
PROV613;Djougou;Djougou;Djougou;;;;;;;;;x
PROV614;Natitingou;Natitingou;Natitingou;;;;;;;;;x
PROV615;Kandi;Kandi;Kandi;;;;;;;;;x
PROV616;Nikki;Nikki;Nikki;;;;;;;;;x
PROV617;Parakou;Parakou;Parakou;;;;;;;;;x
PROV618;Uyo;Uyo;Uyo;;;;;;;;;x
PROV619;Calabar;Calabar;Calabar;;;;;;;;;x
PROV620;Koudougou;;;;;;;;;;;x
PROV621;Ikom;Ikom;Ikom;;;;;;;;;x
PROV622;Idah;Idah;Idah;;;;;;;;;x
PROV623;Potiskum;Potiskum;Potiskum;;;;;;;;;x
PROV624;Ankpa;Ankpa;Ankpa;;;;;;;;;x
PROV625;Lokoja;Lokoja;Lokoja;;;;;;;;;x
PROV626;Kabba;Kabba;Kabba;;;;;;;;;x
PROV627;Okene;Okene;Okene;;;;;;;;;x
PROV628;Bussa;Bussa;Bussa;;;;;;;;;x
PROV629;Sokoto;Sokoto;Sokoto;;;;;;;;;x
PROV630;Argungu;Argungu;Argungu;;;;;;;;;x
PROV631;Birnin Kebbi;Birnin Kebbi;Birnin Kebbi;;;;;;;;;x
PROV632;Bunza;Bunza;Bunza;;;;;;;;;x
PROV633;Zuru;Zuru;Zuru;;;;;;;;;x
PROV634;Yana;Yana;Yana;;;;;;;;;x
PROV635;Dakingari;Dakingari;Dakingari;;;;;;;;;x
PROV636;Koko;Koko;Koko;;;;;;;;;x
PROV637;Yelwa;Yelwa;Yelwa;;;;;;;;;x
PROV638;Rijau;Rijau;Rijau;;;;;;;;;x
PROV639;Kontagora;Kontagora;Kontagora;;;;;;;;;x
PROV640;Mokwa;Mokwa;Mokwa;;;;;;;;;x
PROV641;Vo;;;;;;;;;;;x
PROV642;;;;;;;;;;;;x
PROV643;Katagum;Katagum;Katagum;;;;;;;;;x
PROV644;Tchaoudjo;;;;;;;;;;;x
PROV645;Tegina;Tegina;Tegina;;;;;;;;;x
PROV646;Garki;Garki;Garki;;;;;;;;;x
PROV647;Ogou;;;;;;;;;;;x
PROV648;Bukkuyum;Bukkuyum;Bukkuyum;;;;;;;;;x
PROV649;Kozah;;;;;;;;;;;x
PROV650;Gwadabawa;Gwadabawa;Gwadabawa;;;;;;;;;x
PROV651;Hombori;;;;;;;;;;;x
PROV652;Darazo;Darazo;Darazo;;;;;;;;;x
PROV653;Goronyo;Goronyo;Goronyo;;;;;;;;;x
PROV654;Dutse;Dutse;Dutse;;;;;;;;;x
PROV655;Shinkafi;Shinkafi;Shinkafi;;;;;;;;;x
PROV656;Gusau;Gusau;Gusau;;;;;;;;;x
PROV657;Kolondiéba;;;;;;;;;;;x
PROV658;Kankara;Kankara;Kankara;;;;;;;;;x
PROV659;Katsina;Katsina;Katsina;;;;;;;;;x
PROV660;Anka;Anka;Anka;;;;;;;;;x
PROV661;Wasagu;Wasagu;Wasagu;;;;;;;;;x
PROV662;Birnin Gwari;Birnin Gwari;Birnin Gwari;;;;;;;;;x
PROV663;Djenné;;;;;;;;;;;x
PROV664;Tureta;Tureta;Tureta;;;;;;;;;x
PROV665;Kadiolo;;;;;;;;;;;x
PROV666;Kuta;Kuta;Kuta;;;;;;;;;x
PROV667;Koulikoro;;;;;;;;;;;x
PROV668;Ping;;;;;;;;;;;x
PROV669;Minna;Minna;Minna;;;;;;;;;x
PROV670;Kwali;Kwali;Kwali;;;;;;;;;x
PROV671;Fika;Fika;Fika;;;;;;;;;x
PROV672;Koton Karfe;Koton Karfe;Koton Karfe;;;;;;;;;x
PROV673;Malanville;Malanville;Malanville;;;;;;;;;x
PROV674;Kaiama;Kaiama;Kaiama;;;;;;;;;x
PROV675;Busuru;Busuru;Busuru;;;;;;;;;x
PROV676;Ségbana;Ségbana;Ségbana;;;;;;;;;x
PROV677;Banikoara;Banikoara;Banikoara;;;;;;;;;x
PROV678;Gougougon;Gougougon;Gougougon;;;;;;;;;x
PROV679;Bembèrèkè;Bembèrèkè;Bembèrèkè;;;;;;;;;x
PROV680;Pèrèrè;Pèrèrè;Pèrèrè;;;;;;;;;x
PROV681;Wa;;;;;;;;;;;x
PROV682;Aplahoué;Aplahoué;Aplahoué;;;;;;;;;x
PROV683;Ouidah;Ouidah;Ouidah;;;;;;;;;x
PROV684;Bobo-Dioulasso;;;;;;;;;;;x
PROV685;Ganzourgou;;;;;;;;;;;x
PROV686;Iwoye;Iwoye;Iwoye;;;;;;;;;x
PROV687;Ningi;Ningi;Ningi;;;;;;;;;x
PROV688;Bantè;Bantè;Bantè;;;;;;;;;x
PROV689;Tchaourou;Tchaourou;Tchaourou;;;;;;;;;x
PROV690;Ayete;Ayete;Ayete;;;;;;;;;x
PROV691;Igbeti;Igbeti;Igbeti;;;;;;;;;x
PROV692;Ogbomosho;Ogbomosho;Ogbomosho;;;;;;;;;x
PROV693;Oubritenga;;;;;;;;;;;x
PROV694;Iwo;Iwo;Iwo;;;;;;;;;x
PROV695;Koforidua;;;;;;;;;;;x
PROV696;Osogbo;Osogbo;Osogbo;;;;;;;;;x
PROV697;Owu-Isin;Owu-Isin;Owu-Isin;;;;;;;;;x
PROV698;Share;Share;Share;;;;;;;;;x
PROV699;Pategi;Pategi;Pategi;;;;;;;;;x
PROV700;Ezorongondo;;;;;;;;;x
PROV701;Swakopmund;;;;;;;;;x
PROV702;Brandberg;;;;;;;;;x
PROV703;Karibib;;;;;;;;;x
PROV704;Naukluft;;;;;;;;;x
PROV705;Windhoek;;;;;;;;;x
PROV706;Rehoboth;;;;;;;;;x
PROV707;Nossob;;;;;;;;;x
PROV708;Mariental;;;;;;;;;x
PROV709;Daweb;;;;;;;;;x
PROV710;Gibeon;;;;;;;;;x
PROV711;Lüderitz;;;;;;;;;x
PROV712;Brukkaros;;;;;;;;;x
PROV713;Keetmanshoop;;;;;;;;;x
PROV714;Karasburg;;;;;;;;;x
PROV715;Richtersveld;;;;;;;;;x
PROV716;Oranjemund;;;;;;;;;x
PROV717;Omatako;;;;;;;;;x
PROV718;Waterberg;;;;;;;;;x
PROV719;Otavi;;;;;;;;;x
PROV720;Grootfontein;;;;;;;;;x
PROV721;Guinas;;;;;;;;;x
PROV722;Ohangwena;;;;;;;;;x
PROV723;Oshana;;;;;;;;;x
PROV724;Omuthiyagwiipundi;;;;;;;;;x
PROV725;Rundu;;;;;;;;;x
PROV726;Khaudum;;;;;;;;;x
PROV727;Khorixas;;;;;;;;;x
PROV728;Epupa;;;;;;;;;x
PROV729;Ruakana;;;;;;;;;x
PROV730;Otamanzi;;;;;;;;;x
PROV731;Mopti;;;;;;;;;x
PROV732;Okitipupa;Okitipupa;Okitipupa;;;;;;;;;x
PROV733;Kati;;;;;;;;;;;x
PROV734;Abuja;;;;;;;;;;;x
PROV735;Nasarawa;Nasarawa;Nasarawa;;;;;;;;;x
PROV736;Damatura;Damatura;Damatura;;;;;;;;;x
PROV737;Kagoro;Kagoro;Kagoro;;;;;;;;;x
PROV738;Kachia;Kachia;Kachia;;;;;;;;;x
PROV739;Kaduna;Kaduna;Kaduna;;;;;;;;;x
PROV740;Soba;Soba;Soba;;;;;;;;;x
PROV741;Tudun Wada;Tudun Wada;Tudun Wada;;;;;;;;;x
PROV742;Funtua;Funtua;Funtua;;;;;;;;;x
PROV743;Zaria;Zaria;Zaria;;;;;;;;;x
PROV744;Sanga;Sanga;Sanga;;;;;;;;;x
PROV745;Jos;Jos;Jos;;;;;;;;;x
PROV746;Lafia;Lafia;Lafia;;;;;;;;;x
PROV747;Wamba;Wamba;Wamba;;;;;;;;;x
PROV748;Akwanga;Akwanga;Akwanga;;;;;;;;;x
PROV749;Doma;Doma;Doma;;;;;;;;;x
PROV750;Akamkpa;Akamkpa;Akamkpa;;;;;;;;;x
PROV751;Vande Ikya;Vande Ikya;Vande Ikya;;;;;;;;;x
PROV752;Katsina Ala;Katsina Ala;Katsina Ala;;;;;;;;;x
PROV753;Gboko;Gboko;Gboko;;;;;;;;;x
PROV754;Otukpo;Otukpo;Otukpo;;;;;;;;;x
PROV755;Makurdi;Makurdi;Makurdi;;;;;;;;;x
PROV756;Wukari;Wukari;Wukari;;;;;;;;;x
PROV757;Takum;Takum;Takum;;;;;;;;;x
PROV758;Gembu;Gembu;Gembu;;;;;;;;;x
PROV759;Bali;Bali;Bali;;;;;;;;;x
PROV760;Mutum Biyu;Mutum Biyu;Mutum Biyu;;;;;;;;;x
PROV761;Otjinene;;;;;;;;;;;x
PROV762;Jalingo;Jalingo;Jalingo;;;;;;;;;x
PROV763;Zarmaganda;;;;;;;;;;;x
PROV764;Numan;Numan;Numan;;;;;;;;;x
PROV765;Yola;Yola;Yola;;;;;;;;;x
PROV766;Ganye;Ganye;Ganye;;;;;;;;;x
PROV767;Shendam;Shendam;Shendam;;;;;;;;;x
PROV768;Wase;Wase;Wase;;;;;;;;;x
PROV769;Pankshin;Pankshin;Pankshin;;;;;;;;;x
PROV770;Bogoro;Bogoro;Bogoro;;;;;;;;;x
PROV771;Alkaleri;Alkaleri;Alkaleri;;;;;;;;;x
PROV772;Bauchi;Bauchi;Bauchi;;;;;;;;;x
PROV773;Gumel;Gumel;Gumel;;;;;;;;;x
PROV774;Maun;;;;;;;;;;;x
PROV775;Batsari;Batsari;Batsari;;;;;;;;;x
PROV776;Tessaoua;;;;;;;;;;;x
PROV777;Maradi;;;;;;;;;;;x
PROV778;Gwarzo;Gwarzo;Gwarzo;;;;;;;;;x
PROV779;Kano;Kano;Kano;;;;;;;;;x
PROV780;Rano;Rano;Rano;;;;;;;;;x
PROV781;Gombe;Gombe;Gombe;;;;;;;;;x
PROV782;Kaltungo;Kaltungo;Kaltungo;;;;;;;;;x
PROV783;Dukku;Dukku;Dukku;;;;;;;;;x
PROV784;Girei;Girei;Girei;;;;;;;;;x
PROV785;Mubi;Mubi;Mubi;;;;;;;;;x
PROV786;Biu;Biu;Biu;;;;;;;;;x
PROV787;Damboa;Damboa;Damboa;;;;;;;;;x
PROV788;Bama;Bama;Bama;;;;;;;;;x
PROV789;Maiduguri;Maiduguri;Maiduguri;;;;;;;;;x
PROV790;Kukawa;Kukawa;Kukawa;;;;;;;;;x
PROV791;Nguru;Nguru;Nguru;;;;;;;;;x
PROV792;Gashua;Gashua;Gashua;;;;;;;;;x
PROV793;Oguma;Oguma;Oguma;;;;;;;;;x
PROV794;Keita;;;;;;;;;;;x
PROV795;Serti;Serti;Serti;;;;;;;;;x
PROV796;Dosso;;;;;;;;;;;x
PROV797;Gamboru;Gamboru;Gamboru;;;;;;;;;x
PROV798;Yambio;;;;;;;;;x
PROV799;Sabie;;;;;;;;;x
PROV800;Junqoley-Boma;;;;;;;;;x
PROV801;Latjoor;;;;;;;;;x
PROV802;Juba;;;;;;;;;x
PROV803;Ez Zeraf;;;;;;;;;x
PROV804;Bor;;;;;;;;;x
PROV805;Muglad;;;;;;;;;x
PROV806;Al Buhayrat;;;;;;;;;x
PROV807;Shimal Bahr al Ghazal;;;;;;;;;x
PROV808;El Obeid;;;;;;;;;x
PROV809;Ad Damir;;;;;;;;;x
PROV810;Warab;;;;;;;;;x
PROV811;Al Wahda;;;;;;;;;x
PROV812;Kadugli;;;;;;;;;x
PROV813;Malakal;;;;;;;;;x
PROV814;Rabak;;;;;;;;;x
PROV815;Ad Damazin;;;;;;;;;x
PROV816;Sennar;;;;;;;;;x
PROV817;Al Qadarif;;;;;;;;;x
PROV818;Kassala;;;;;;;;;x
PROV819;Al Jazirah;;;;;;;;;x
PROV820;Al Khartoum;;;;;;;;;x
PROV821;Zambezi;;;;;;;;;x
PROV822;Ngamiland North;;;;;;;;;x
PROV823;Ngamiland South;;;;;;;;;x
PROV824;Chobe;;;;;;;;;x
PROV825;Selebi-Phikwe;;;;;;;;;x
PROV826;Orapa;;;;;;;;;x
PROV827;Tutume;;;;;;;;;x
PROV828;Serowe;;;;;;;;;x
PROV829;Francistown;;;;;;;;;x
PROV830;Ghanzi;;;;;;;;;x
PROV831;Central Kalahari;;;;;;;;;x
PROV832;Jwaneng;;;;;;;;;x
PROV833;Gabarone;;;;;;;;;x
PROV834;Kgatleng;;;;;;;;;x
PROV835;Kweneng;;;;;;;;;x
PROV836;Kgalagadi South;;;;;;;;;x
PROV837;Kgalagadi North;;;;;;;;;x
PROV838;Cuango-Luzamba;;;;;;;;;x
PROV839;Dundo;;;;;;;;;x
PROV840;Bungo;;;;;;;;;x
PROV841;Quimbele;;;;;;;;;x
PROV842;Songo;;;;;;;;;x
PROV843;Uíge;;;;;;;;;x
PROV844;Ambaca;;;;;;;;;x
PROV845;Cazengo;;;;;;;;;x
PROV846;Calandula;;;;;;;;;x
PROV847;Mucari;;;;;;;;;x
PROV848;Malanje;;;;;;;;;x
PROV849;Quirima;;;;;;;;;x
PROV850;Cacolo;;;;;;;;;x
PROV851;Saurimo;;;;;;;;;x
PROV852;Dala;;;;;;;;;x
PROV853;Namacunde;;;;;;;;;x
PROV854;Cuvelai;;;;;;;;;x
PROV855;Cahama;;;;;;;;;x
PROV856;Ombadja;;;;;;;;;x
PROV857;Andulo;;;;;;;;;x
PROV858;Cuemba;;;;;;;;;x
PROV859;Camacupa;;;;;;;;;x
PROV860;Cuito;;;;;;;;;x
PROV861;Chitembo;;;;;;;;;x
PROV862;Luacano;;;;;;;;;x
PROV863;Leua;;;;;;;;;x
PROV864;Luena;;;;;;;;;x
PROV865;Cangamba;;;;;;;;;x
PROV866;Cuito Cuanavale;;;;;;;;;x
PROV867;Savate;;;;;;;;;x
PROV868;Menongue;;;;;;;;;x
PROV869;Chipindo;;;;;;;;;x
PROV870;Matala;;;;;;;;;x
PROV871;Caluquembe;;;;;;;;;x
PROV872;Bailundo;;;;;;;;;x
PROV873;Caála;;;;;;;;;x
PROV874;Huambo;;;;;;;;;x
PROV875;Bentiaba;;;;;;;;;x
PROV876;Tômbua;;;;;;;;;x
PROV877;Moçamedes;;;;;;;;;x
PROV878;Chiange;;;;;;;;;x
PROV879;Lubango;;;;;;;;;x
PROV880;Baía Farta;;;;;;;;;x
PROV881;Chongorói;;;;;;;;;x
PROV882;Ganda;;;;;;;;;x
PROV883;Lobito;;;;;;;;;x
PROV884;Benguela;;;;;;;;;x
PROV885;Quibala;;;;;;;;;x
PROV886;Mussende;;;;;;;;;x
PROV887;Ebo;;;;;;;;;x
PROV888;Amboim;;;;;;;;;x
PROV889;Sumbe;;;;;;;;;x
PROV890;Quicama;;;;;;;;;x
PROV891;Ambriz;;;;;;;;;x
PROV892;N'zeto;;;;;;;;;x
PROV893;M'banza-Kongo;;;;;;;;;x
PROV894;Soyo;;;;;;;;;x
PROV895;Luanda;;;;;;;;;x
PROV896;Mavinga;;;;;;;;;x
PROV897;Alto Zambeze;;;;;;;;;x
PROV898;Lumbala-Nguimbo;;;;;;;;;x
PROV899;Rivungo;;;;;;;;;x
PROV900;Macia;;;;;;;;;x
PROV901;Massingir;;;;;;;;;x
PROV902;Xai-Xai;;;;;;;;;x
PROV903;Mapai;;;;;;;;;x
PROV904;Chigubo;;;;;;;;;x
PROV905;Machaze;;;;;;;;;x
PROV906;Chimoio;;;;;;;;;x
PROV907;Guro;;;;;;;;;x
PROV908;Maputo;;;;;;;;;x
PROV909;Zumbo;;;;;;;;;x
PROV910;Mague;;;;;;;;;x
PROV911;Tete;;;;;;;;;x
PROV912;Macanga;;;;;;;;;x
PROV913;Doa;;;;;;;;;x
PROV914;Beira;;;;;;;;;x
PROV915;Mocímboa da Praia;;;;;;;;;x
PROV916;Pemba-Metuge;;;;;;;;;x
PROV917;Montepuez;;;;;;;;;x
PROV918;Chiúre;;;;;;;;;x
PROV919;Angoche;;;;;;;;;x
PROV920;Nacala;;;;;;;;;x
PROV921;Mozambique;;;;;;;;;x
PROV922;Namapa;;;;;;;;;x
PROV923;Nampula;;;;;;;;;x
PROV924;Ribáuè;;;;;;;;;x
PROV925;Inharrime;;;;;;;;;x
PROV926;Inhambane;;;;;;;;;x
PROV927;Massinga;;;;;;;;;x
PROV928;Inhassoro;;;;;;;;;x
PROV929;Mabote;;;;;;;;;x
PROV930;Buzi;;;;;;;;;x
PROV931;Chemba;;;;;;;;;x
PROV932;Marromeu;;;;;;;;;x
PROV933;Nhamatanda;;;;;;;;;x
PROV934;Pebane;;;;;;;;;x
PROV935;Gurúè;;;;;;;;;x
PROV936;Alto Molocue;;;;;;;;;x
PROV937;Mabu;;;;;;;;;x
PROV938;Milange;;;;;;;;;x
PROV939;Cuamba;;;;;;;;;x
PROV940;Lago;;;;;;;;;x
PROV941;Mecula;;;;;;;;;x
PROV942;Maua;;;;;;;;;x
PROV943;Mecanhelas;;;;;;;;;x
PROV944;Sanga;;;;;;;;;x
PROV945;N'gauma;;;;;;;;;x
PROV946;Marrupa;;;;;;;;;x
PROV947;Majune;;;;;;;;;x
PROV948;Manhica;;;;;;;;;x
PROV949;Matutuíne;;;;;;;;;x
PROV950;Guijá;;;;;;;;;x
PROV951;Cheredzi;;;;;;;;;x
PROV952;Mwenezi;;;;;;;;;x
PROV953;Blantyre;;;;;;;;;x
PROV954;Masvingo;;;;;;;;;x
PROV955;Gutu;;;;;;;;;x
PROV956;Bikita;;;;;;;;;x
PROV957;Chikhwawa;;;;;;;;;x
PROV958;Beitbridge;;;;;;;;;x
PROV959;Gwanda;;;;;;;;;x
PROV960;Gokwe;;;;;;;;;x
PROV961;Gweru;;;;;;;;;x
PROV962;Hurungwe;;;;;;;;;x
PROV963;Kariba;;;;;;;;;x
PROV964;Hwange;;;;;;;;;x
PROV965;Binga;;;;;;;;;x
PROV966;Harare;;;;;;;;;x
PROV967;Chikomba;;;;;;;;;x
PROV968;Marondera;;;;;;;;;x
PROV969;Mutoko;;;;;;;;;x
PROV970;Mutare;;;;;;;;;x
PROV971;Chipinge;;;;;;;;;x
PROV972;Nyanga;;;;;;;;;x
PROV973;Bindura;;;;;;;;;x
PROV974;Muzarabani;;;;;;;;;x
PROV975;Bulawayo;;;;;;;;;x
PROV976;Lupane;;;;;;;;;x
PROV977;Bulilima;;;;;;;;;x
PROV978;Insiza;;;;;;;;;x
PROV979;Zvishavane;;;;;;;;;x
PROV980;Kwekwe;;;;;;;;;x
PROV981;Chinhoyi;;;;;;;;;x
PROV982;Mhondoro-Ngezi;;;;;;;;;x
PROV983;Zomba;;;;;;;;;x
PROV984;Mangochi;;;;;;;;;x
PROV985;Dedza;;;;;;;;;x
PROV986;Kusungu;;;;;;;;;x
PROV987;Kruger;;;;;;;;;x
PROV988;Nkhata Bay;;;;;;;;;x
PROV989;Nkhotakhota;;;;;;;;;x
PROV990;Lilongwe;;;;;;;;;x
PROV991;Mzimba;;;;;;;;;x
PROV992;Rhumpi;;;;;;;;;x
PROV993;Mpika;;;;;;;;;x
PROV994;Kaputa;;;;;;;;;x
PROV995;Lusaka;;;;;;;;;x
PROV996;Chongwe;;;;;;;;;x
PROV997;Chipata;;;;;;;;;x
PROV998;Lundazi;;;;;;;;;x
PROV999;Chama;;;;;;;;;x
PROV1000;Nyimba;;;;;;;;;x
PROV1001;Petauke;;;;;;;;;x
PROV1002;Serenje;;;;;;;;;x
PROV1003;Solwezi;;;;;;;;;x
PROV1004;Lufwanyama;;;;;;;;;x
PROV1005;Chingola;;;;;;;;;x
PROV1006;Kabwe;;;;;;;;;x
PROV1007;Luanshya;;;;;;;;;x
PROV1008;Mumbwa;;;;;;;;;x
PROV1009;Mkushi;;;;;;;;;x
PROV1010;Sesheke;;;;;;;;;x
PROV1011;Kapiri Mposhi;;;;;;;;;x
PROV1012;Mwinilunga;;;;;;;;;x
PROV1013;Zambezi;;;;;;;;;x
PROV1014;Kasempa;;;;;;;;;x
PROV1015;Itezhi Tezhi;;;;;;;;;x
PROV1016;Kazungula;;;;;;;;;x
PROV1017;Choma;;;;;;;;;x
PROV1018;Siavonga;;;;;;;;;x
PROV1019;Kaoma;;;;;;;;;x
PROV1020;Senanga;;;;;;;;;x
PROV1021;Mongu;;;;;;;;;x
PROV1022;Mansa;;;;;;;;;x
PROV1023;Nchelenge;;;;;;;;;x
PROV1024;Kawambwa;;;;;;;;;x
PROV1025;Kasama;;;;;;;;;x
PROV1026;Mbala;;;;;;;;;x
PROV1027;Luwingu;;;;;;;;;x
PROV1028;Mporokoso;;;;;;;;;x
PROV1029;Isoka;;;;;;;;;x
PROV1030;Chinsali;;;;;;;;;x
PROV1031;Sakania;;;;;;;;;x
PROV1032;Lubumbashi;;;;;;;;;x
PROV1033;Mitwaba;;;;;;;;;x
PROV1034;Pweto;;;;;;;;;x
PROV1035;Moba;;;;;;;;;x
PROV1036;Lubudi;;;;;;;;;x
PROV1037;Kolwezi;;;;;;;;;x
PROV1038;Likasi;;;;;;;;;x
PROV1039;Kasenga;;;;;;;;;x
PROV1040;Dilolo;;;;;;;;;x
PROV1041;Sandoa;;;;;;;;;x
PROV1042;Kapanga;;;;;;;;;x
PROV1043;Kalemie;;;;;;;;;x
PROV1044;Kongolo;;;;;;;;;x
PROV1045;Kabalo;;;;;;;;;x
PROV1046;Nyunzu;;;;;;;;;x
PROV1047;Kaniama;;;;;;;;;x
PROV1048;Kanima;;;;;;;;;x
PROV1049;Bukama;;;;;;;;;x
PROV1050;Manono;;;;;;;;;x
PROV1051;Malemba-Nkulu;;;;;;;;;x
PROV1052;Kabongo;;;;;;;;;x
PROV1053;Mwene-Ditu;;;;;;;;;x
PROV1054;Luiza;;;;;;;;;x
PROV1055;Mbuji-Mayi;;;;;;;;;x
PROV1056;Tshikapa;;;;;;;;;x
PROV1057;Kabambere;;;;;;;;;x
PROV1058;Kibombo;;;;;;;;;x
PROV1059;Kindu;;;;;;;;;x
PROV1060;Kasongo;;;;;;;;;x
PROV1061;Shabunda;;;;;;;;;x
PROV1062;Boma;;;;;;;;;x
PROV1063;Kinshasa;;;;;;;;;x
PROV1064;Luozi;;;;;;;;;x
PROV1065;Cabinda;;;;;;;;;x
PROV1066;M'banza-Ngungu;;;;;;;;;x
PROV1067;Matadi;;;;;;;;;x
PROV1068;Kasongo-Lunda;;;;;;;;;x
PROV1069;Kahemba;;;;;;;;;x
PROV1070;Feshi;;;;;;;;;x
PROV1071;Bandundu;;;;;;;;;x
PROV1072;Bagata;;;;;;;;;x
PROV1073;Kutu;;;;;;;;;x
PROV1074;Bololo;;;;;;;;;x
PROV1075;Mushie;;;;;;;;;x
PROV1076;Inongo;;;;;;;;;x
PROV1077;;;;;;;;;;x
PROV1078;Kikwit;;;;;;;;;x
PROV1079;Idiofa;;;;;;;;;x
PROV1080;Gungu;;;;;;;;;x
PROV1081;Masi-Manimba;;;;;;;;;x
PROV1082;Kenge;;;;;;;;;x
PROV1083;Luebo;;;;;;;;;x
PROV1084;Mweka;;;;;;;;;x
PROV1085;Mbadaka;;;;;;;;;x
PROV1086;Bokwango;;;;;;;;;x
PROV1087;Gemena;;;;;;;;;x
PROV1088;Bongadanga;;;;;;;;;x
PROV1089;Basankusu;;;;;;;;;x
PROV1090;Bolomba;;;;;;;;;x
PROV1091;Lisala;;;;;;;;;x
PROV1092;Libenge;;;;;;;;;x
PROV1093;Yakoma;;;;;;;;;x
PROV1094;Bosobolo;;;;;;;;;x
PROV1095;Mobayi-Mbongo;;;;;;;;;x
PROV1096;Irumu;;;;;;;;;x
PROV1097;Djugu;;;;;;;;;x
PROV1098;Mambasa;;;;;;;;;x
PROV1099;Fizi;;;;;;;;;x
PROV1100;Bukavu;;;;;;;;;x
PROV1101;Kalehe;;;;;;;;;x
PROV1102;Mwenga;;;;;;;;;x
PROV1103;Gobabis;;;;;;;;;x
PROV1104;Faradje;;;;;;;;;x
PROV1105;Dungu;;;;;;;;;x
PROV1106;Ango;;;;;;;;;x
PROV1107;Bondo;;;;;;;;;x
PROV1108;Budjala;;;;;;;;;x
PROV1109;Businga;;;;;;;;;x
PROV1110;Bumba;;;;;;;;;x
PROV1111;Basoko;;;;;;;;;x
PROV1112;Yahuma;;;;;;;;;x
PROV1113;Kisangani;;;;;;;;;x
PROV1114;Buta;;;;;;;;;x
PROV1115;Aketi;;;;;;;;;x
PROV1116;Ingende;;;;;;;;;x
PROV1117;Kazumba;;;;;;;;;x
PROV1118;Kananga;;;;;;;;;x
PROV1119;Demba;;;;;;;;;x
PROV1120;Dimbelenge;;;;;;;;;x
PROV1121;Lubao;;;;;;;;;x
PROV1122;Kabinda;;;;;;;;;x
PROV1123;Ngandajika;;;;;;;;;x
PROV1124;Lusambo;;;;;;;;;x
PROV1125;Lubefu;;;;;;;;;x
PROV1126;Isiro;;;;;;;;;x
PROV1127;Mundri;;;;;;;;;x
PROV1128;Wau;;;;;;;;;x
PROV1129;Raga;;;;;;;;;x
PROV1130;Al Fashir;;;;;;;;;x
PROV1131;Al Junaynah;;;;;;;;;x
PROV1132;Nyala;;;;;;;;;x
PROV1133;Ouadda;;;;;;;;;x
PROV1134;Gash-Barka;;;;;;;;;x
PROV1135;Assab;;;;;;;;;x
PROV1136;Massawa;;;;;;;;;x
PROV1137;Asmara;;;;;;;;;x
PROV1138;Anseba;;;;;;;;;x
PROV1139;Djibouti;;;;;;;;;x
PROV1140;Tadjoura;;;;;;;;;x
PROV1141;Dahlak;;;;;;;;;x
PROV1142;Dollo;;;;;;;;;x
PROV1143;Jarar;;;;;;;;;x
PROV1144;Fafan;;;;;;;;;x
PROV1145;Sitti;;;;;;;;;x
PROV1146;Korahe;;;;;;;;;x
PROV1147;Liben;;;;;;;;;x
PROV1148;Borena;;;;;;;;;x
PROV1149;Afder;;;;;;;;;x
PROV1150;Shabelle;;;;;;;;;x
PROV1151;Guji;;;;;;;;;x
PROV1152;Bale;;;;;;;;;x
PROV1153;Nogob;;;;;;;;;x
PROV1154;Arsi;;;;;;;;;x
PROV1155;East Shewa;;;;;;;;;x
PROV1156;Addis Ababa;;;;;;;;;x
PROV1157;West Shewa;;;;;;;;;x
PROV1158;Shewa Oromia;;;;;;;;;x
PROV1159;Shewa Amhara;;;;;;;;;x
PROV1160;East Gojjam;;;;;;;;;x
PROV1161;West Gojjam;;;;;;;;;x
PROV1162;West Hararghe;;;;;;;;;x
PROV1163;West Arsi;;;;;;;;;x
PROV1164;South Oms;;;;;;;;;x
PROV1165;Bench Maji;;;;;;;;;x
PROV1166;Anuak;;;;;;;;;x
PROV1167;Metekel;;;;;;;;;x
PROV1168;Agew Awi;;;;;;;;;x
PROV1169;Horo Guduru Welega;;;;;;;;;x
PROV1170;Segen;;;;;;;;;x
PROV1171;Gedao;;;;;;;;;x
PROV1172;Sidama;;;;;;;;;x
PROV1173;Kelem Walega;;;;;;;;;x
PROV1174;Illubabor;;;;;;;;;x
PROV1175;Asosa;;;;;;;;;x
PROV1176;West Welega;;;;;;;;;x
PROV1177;East Welega;;;;;;;;;x
